reviewId,userName,content,score,reviewCreatedVersion,at,appVersion,remove_special_characters,lowercased_words,tokenized_words,stopword_removal,processed_sentence
2e07802c-a6e5-489e-a534-c807e165e4b6,Raisya Allia Rahmawati,"Aplikasinya sangat mudah digunakan, fitur fiturnya mudah dipahami dan gampang pengaplikasiannya. Baik pemula maupun yang sudah mahir pastinya bakal terasa mudah menggunakan nya",5,2.23.0,4/28/2023,2.23.0,Aplikasinya sangat mudah digunakan fitur fiturnya mudah dipahami dan gampang pengaplikasiannya Baik pemula maupun yang sudah mahir pastinya bakal terasa mudah menggunakan nya,aplikasinya sangat mudah digunakan fitur fiturnya mudah dipahami dan gampang pengaplikasiannya baik pemula maupun yang sudah mahir pastinya bakal terasa mudah menggunakan nya,"['aplikasinya', 'sangat', 'mudah', 'digunakan', 'fitur', 'fiturnya', 'mudah', 'dipahami', 'dan', 'gampang', 'pengaplikasiannya', 'baik', 'pemula', 'maupun', 'yang', 'sudah', 'mahir', 'pastinya', 'bakal', 'terasa', 'mudah', 'menggunakan', 'nya']","['aplikasinya', 'mudah', 'fitur', 'fiturnya', 'mudah', 'dipahami', 'gampang', 'pengaplikasiannya', 'pemula', 'mahir', 'pastinya', 'mudah', 'nya']",aplikasinya mudah fitur fiturnya mudah dipahami gampang pengaplikasiannya pemula mahir pastinya mudah nya
69260686-d24c-43e3-8f98-36544cd09756,Asre Pq,Platform investasi TERBAIK yamg selalu saya gunakan. Karna mudah simpel dan juga pasti banget. Dan juga untuk memulai nya pun sangat mudah sekali. Di deposit awal pun. Dan prose nya juga mudah cepat dan sman banget.,5,2.23.0,4/29/2023,2.23.0,Platform investasi TERBAIK yamg selalu saya gunakan Karna mudah simpel dan juga pasti banget Dan juga untuk memulai nya pun sangat mudah sekali Di deposit awal pun Dan prose nya juga mudah cepat dan sman banget,platform investasi terbaik yamg selalu saya gunakan karna mudah simpel dan juga pasti banget dan juga untuk memulai nya pun sangat mudah sekali di deposit awal pun dan prose nya juga mudah cepat dan sman banget,"['platform', 'investasi', 'terbaik', 'yamg', 'selalu', 'saya', 'gunakan', 'karna', 'mudah', 'simpel', 'dan', 'juga', 'pasti', 'banget', 'dan', 'juga', 'untuk', 'memulai', 'nya', 'pun', 'sangat', 'mudah', 'sekali', 'di', 'deposit', 'awal', 'pun', 'dan', 'prose', 'nya', 'juga', 'mudah', 'cepat', 'dan', 'sman', 'banget']","['platform', 'investasi', 'terbaik', 'yamg', 'karna', 'mudah', 'simpel', 'banget', 'nya', 'mudah', 'deposit', 'prose', 'nya', 'mudah', 'cepat', 'sman', 'banget']",platform investasi terbaik yamg karna mudah simpel banget nya mudah deposit prose nya mudah cepat sman banget
e311d752-26d9-4199-ab86-9875933de68e,chiathanaya,aplikasi ini cukup menyenangkan dan mudah digunakan untuk pemula bagi saya. saya yang memang kurang mengerti namun ingin mencoba belajar investasi sangat dimudahkan dengan fitur yang tersedia. semoga kedepannya tetap konsisten bahkan menjadi jauh lebih baik lagi ya,5,,1/4/2023,,aplikasi ini cukup menyenangkan dan mudah digunakan untuk pemula bagi saya saya yang memang kurang mengerti namun ingin mencoba belajar investasi sangat dimudahkan dengan fitur yang tersedia semoga kedepannya tetap konsisten bahkan menjadi jauh lebih baik lagi ya,aplikasi ini cukup menyenangkan dan mudah digunakan untuk pemula bagi saya saya yang memang kurang mengerti namun ingin mencoba belajar investasi sangat dimudahkan dengan fitur yang tersedia semoga kedepannya tetap konsisten bahkan menjadi jauh lebih baik lagi ya,"['aplikasi', 'ini', 'cukup', 'menyenangkan', 'dan', 'mudah', 'digunakan', 'untuk', 'pemula', 'bagi', 'saya', 'saya', 'yang', 'memang', 'kurang', 'mengerti', 'namun', 'ingin', 'mencoba', 'belajar', 'investasi', 'sangat', 'dimudahkan', 'dengan', 'fitur', 'yang', 'tersedia', 'semoga', 'kedepannya', 'tetap', 'konsisten', 'bahkan', 'menjadi', 'jauh', 'lebih', 'baik', 'lagi', 'ya']","['aplikasi', 'menyenangkan', 'mudah', 'pemula', 'mengerti', 'mencoba', 'belajar', 'investasi', 'dimudahkan', 'fitur', 'tersedia', 'semoga', 'kedepannya', 'konsisten', 'ya']",aplikasi menyenangkan mudah pemula mengerti mencoba belajar investasi dimudahkan fitur tersedia semoga kedepannya konsisten ya
1d3b1f5e-50fc-462d-9d88-46d0605015aa,Maulana Mustakim,"Aplikasi ini sangat membantu buat para pemula yang mau belajar Kripto , fitur fitur nya mudah digunakan Tampilan nya juga modern stylish , nyaman di akses Aman terpercaya pokoknya aplikasi nya the best",5,2.20.1,3/28/2023,2.20.1,Aplikasi ini sangat membantu buat para pemula yang mau belajar Kripto  fitur fitur nya mudah digunakan Tampilan nya juga modern stylish  nyaman di akses Aman terpercaya pokoknya aplikasi nya the best,aplikasi ini sangat membantu buat para pemula yang mau belajar kripto  fitur fitur nya mudah digunakan tampilan nya juga modern stylish  nyaman di akses aman terpercaya pokoknya aplikasi nya the best,"['aplikasi', 'ini', 'sangat', 'membantu', 'buat', 'para', 'pemula', 'yang', 'mau', 'belajar', 'kripto', 'fitur', 'fitur', 'nya', 'mudah', 'digunakan', 'tampilan', 'nya', 'juga', 'modern', 'stylish', 'nyaman', 'di', 'akses', 'aman', 'terpercaya', 'pokoknya', 'aplikasi', 'nya', 'the', 'best']","['aplikasi', 'membantu', 'pemula', 'belajar', 'kripto', 'fitur', 'fitur', 'nya', 'mudah', 'tampilan', 'nya', 'modern', 'stylish', 'nyaman', 'akses', 'aman', 'terpercaya', 'pokoknya', 'aplikasi', 'nya', 'the', 'best']",aplikasi membantu pemula belajar kripto fitur fitur nya mudah tampilan nya modern stylish nyaman akses aman terpercaya pokoknya aplikasi nya the best
040dd129-0ee3-4064-bbdd-d947a950cf21,millky latte,"aplikasinya baguss bgttt, membantu banget buat pemula,apalagi fitur-fiturnya mudah untuk dipahami dan juga mudah untuk digunakan jadi gak buat bingung.pokoknya recomended banget aplikasinya",5,2.23.0,4/26/2023,2.23.0,aplikasinya baguss bgttt membantu banget buat pemulaapalagi fiturfiturnya mudah untuk dipahami dan juga mudah untuk digunakan jadi gak buat bingungpokoknya recomended banget aplikasinya,aplikasinya baguss bgttt membantu banget buat pemulaapalagi fiturfiturnya mudah untuk dipahami dan juga mudah untuk digunakan jadi gak buat bingungpokoknya recomended banget aplikasinya,"['aplikasinya', 'baguss', 'bgttt', 'membantu', 'banget', 'buat', 'pemulaapalagi', 'fiturfiturnya', 'mudah', 'untuk', 'dipahami', 'dan', 'juga', 'mudah', 'untuk', 'digunakan', 'jadi', 'gak', 'buat', 'bingungpokoknya', 'recomended', 'banget', 'aplikasinya']","['aplikasinya', 'baguss', 'bgttt', 'membantu', 'banget', 'pemulaapalagi', 'fiturfiturnya', 'mudah', 'dipahami', 'mudah', 'gak', 'bingungpokoknya', 'recomended', 'banget', 'aplikasinya']",aplikasinya baguss bgttt membantu banget pemulaapalagi fiturfiturnya mudah dipahami mudah gak bingungpokoknya recomended banget aplikasinya
ca7846fe-e3a2-4729-96d5-e9c2d154a806,Adi,"Terbaik, mudah dimengerti, dan yg saya suka selalu ada tulisan kecil yg tertulis diawasi Bappebti makanya selalu merasa aman, proses cepat tutorial yg luar biasa dimengerti dan antarmuka yg simpel. Respect☝️",5,2.20.1,4/21/2023,2.20.1,Terbaik mudah dimengerti dan yg saya suka selalu ada tulisan kecil yg tertulis diawasi Bappebti makanya selalu merasa aman proses cepat tutorial yg luar biasa dimengerti dan antarmuka yg simpel Respect,terbaik mudah dimengerti dan yg saya suka selalu ada tulisan kecil yg tertulis diawasi bappebti makanya selalu merasa aman proses cepat tutorial yg luar biasa dimengerti dan antarmuka yg simpel respect,"['terbaik', 'mudah', 'dimengerti', 'dan', 'yg', 'saya', 'suka', 'selalu', 'ada', 'tulisan', 'kecil', 'yg', 'tertulis', 'diawasi', 'bappebti', 'makanya', 'selalu', 'merasa', 'aman', 'proses', 'cepat', 'tutorial', 'yg', 'luar', 'biasa', 'dimengerti', 'dan', 'antarmuka', 'yg', 'simpel', 'respect']","['terbaik', 'mudah', 'dimengerti', 'yg', 'suka', 'tulisan', 'yg', 'tertulis', 'diawasi', 'bappebti', 'aman', 'proses', 'cepat', 'tutorial', 'yg', 'dimengerti', 'antarmuka', 'yg', 'simpel', 'respect']",terbaik mudah dimengerti yg suka tulisan yg tertulis diawasi bappebti aman proses cepat tutorial yg dimengerti antarmuka yg simpel respect
08c124d4-42eb-44eb-8801-568274c7a097,mayisha shira athalia,"aplikasi nya sangat membantu, bagus dan mudah di mengerti untuk pemula seperti saya, transaksi menggunakan fitur ini juga mudah di pahami dan simple, fitur kripto nya juga baguss",5,2.21.0,8/4/2023,2.21.0,aplikasi nya sangat membantu bagus dan mudah di mengerti untuk pemula seperti saya transaksi menggunakan fitur ini juga mudah di pahami dan simple fitur kripto nya juga baguss,aplikasi nya sangat membantu bagus dan mudah di mengerti untuk pemula seperti saya transaksi menggunakan fitur ini juga mudah di pahami dan simple fitur kripto nya juga baguss,"['aplikasi', 'nya', 'sangat', 'membantu', 'bagus', 'dan', 'mudah', 'di', 'mengerti', 'untuk', 'pemula', 'seperti', 'saya', 'transaksi', 'menggunakan', 'fitur', 'ini', 'juga', 'mudah', 'di', 'pahami', 'dan', 'simple', 'fitur', 'kripto', 'nya', 'juga', 'baguss']","['aplikasi', 'nya', 'membantu', 'bagus', 'mudah', 'mengerti', 'pemula', 'transaksi', 'fitur', 'mudah', 'pahami', 'simple', 'fitur', 'kripto', 'nya', 'baguss']",aplikasi nya membantu bagus mudah mengerti pemula transaksi fitur mudah pahami simple fitur kripto nya baguss
b949fbad-381b-4907-b40b-9bb8c2711cb8,Fadilla Rahmadhani,"Tampilan interface nya bagus bgt, cocok buat pemula yg baru mulai main kripto. Fitur² nya simple gk ngeribetin, bisa payment via apapun jg, keren!",5,2.23.0,4/29/2023,2.23.0,Tampilan interface nya bagus bgt cocok buat pemula yg baru mulai main kripto Fitur² nya simple gk ngeribetin bisa payment via apapun jg keren,tampilan interface nya bagus bgt cocok buat pemula yg baru mulai main kripto fitur² nya simple gk ngeribetin bisa payment via apapun jg keren,"['tampilan', 'interface', 'nya', 'bagus', 'bgt', 'cocok', 'buat', 'pemula', 'yg', 'baru', 'mulai', 'main', 'kripto', 'fitur²', 'nya', 'simple', 'gk', 'ngeribetin', 'bisa', 'payment', 'via', 'apapun', 'jg', 'keren']","['tampilan', 'interface', 'nya', 'bagus', 'bgt', 'cocok', 'pemula', 'yg', 'main', 'kripto', 'fitur²', 'nya', 'simple', 'gk', 'ngeribetin', 'payment', 'via', 'apapun', 'jg', 'keren']",tampilan interface nya bagus bgt cocok pemula yg main kripto fitur² nya simple gk ngeribetin payment via apapun jg keren
a48eb563-12fa-4679-9ef2-1ba532bb39db,Guest 123,"Banyak fitur fitur yang mudah di pahami disni, untuk pemula bisa juga belajar kripto selain itu aplikasinya gampang banget dan mudah dimengerti. Pokonya rekomend banget",5,2.20.1,3/4/2023,2.20.1,Banyak fitur fitur yang mudah di pahami disni untuk pemula bisa juga belajar kripto selain itu aplikasinya gampang banget dan mudah dimengerti Pokonya rekomend banget,banyak fitur fitur yang mudah di pahami disni untuk pemula bisa juga belajar kripto selain itu aplikasinya gampang banget dan mudah dimengerti pokonya rekomend banget,"['banyak', 'fitur', 'fitur', 'yang', 'mudah', 'di', 'pahami', 'disni', 'untuk', 'pemula', 'bisa', 'juga', 'belajar', 'kripto', 'selain', 'itu', 'aplikasinya', 'gampang', 'banget', 'dan', 'mudah', 'dimengerti', 'pokonya', 'rekomend', 'banget']","['fitur', 'fitur', 'mudah', 'pahami', 'disni', 'pemula', 'belajar', 'kripto', 'aplikasinya', 'gampang', 'banget', 'mudah', 'dimengerti', 'pokonya', 'rekomend', 'banget']",fitur fitur mudah pahami disni pemula belajar kripto aplikasinya gampang banget mudah dimengerti pokonya rekomend banget
99fad871-863c-48a9-8df0-ca10079b9b0e,kiyena,"Aplikasi investasi yang bagus, cukup mudah digunakan dan dipahami bagi pemula. Transaksinya sangat mudah. Fitur²nya mudah di mengerti. Buat pemula ini recomended bgt 👍🏼",5,,2/20/2023,,Aplikasi investasi yang bagus cukup mudah digunakan dan dipahami bagi pemula Transaksinya sangat mudah Fitur²nya mudah di mengerti Buat pemula ini recomended bgt ,aplikasi investasi yang bagus cukup mudah digunakan dan dipahami bagi pemula transaksinya sangat mudah fitur²nya mudah di mengerti buat pemula ini recomended bgt ,"['aplikasi', 'investasi', 'yang', 'bagus', 'cukup', 'mudah', 'digunakan', 'dan', 'dipahami', 'bagi', 'pemula', 'transaksinya', 'sangat', 'mudah', 'fitur²nya', 'mudah', 'di', 'mengerti', 'buat', 'pemula', 'ini', 'recomended', 'bgt']","['aplikasi', 'investasi', 'bagus', 'mudah', 'dipahami', 'pemula', 'transaksinya', 'mudah', 'fitur²nya', 'mudah', 'mengerti', 'pemula', 'recomended', 'bgt']",aplikasi investasi bagus mudah dipahami pemula transaksinya mudah fitur²nya mudah mengerti pemula recomended bgt
8f4eb129-74e9-4e45-aa96-ab64cf9edd59,Karina ashar,"Aplikasinya membantu banget, buat pemula yang ingin belajar kripto juga bisa di aplikasi ini, selain itu semua fitur nya mudah digunakan dan aksesnya juga aman terpercaya",5,2.20.1,3/4/2023,2.20.1,Aplikasinya membantu banget buat pemula yang ingin belajar kripto juga bisa di aplikasi ini selain itu semua fitur nya mudah digunakan dan aksesnya juga aman terpercaya,aplikasinya membantu banget buat pemula yang ingin belajar kripto juga bisa di aplikasi ini selain itu semua fitur nya mudah digunakan dan aksesnya juga aman terpercaya,"['aplikasinya', 'membantu', 'banget', 'buat', 'pemula', 'yang', 'ingin', 'belajar', 'kripto', 'juga', 'bisa', 'di', 'aplikasi', 'ini', 'selain', 'itu', 'semua', 'fitur', 'nya', 'mudah', 'digunakan', 'dan', 'aksesnya', 'juga', 'aman', 'terpercaya']","['aplikasinya', 'membantu', 'banget', 'pemula', 'belajar', 'kripto', 'aplikasi', 'fitur', 'nya', 'mudah', 'aksesnya', 'aman', 'terpercaya']",aplikasinya membantu banget pemula belajar kripto aplikasi fitur nya mudah aksesnya aman terpercaya
8ba16aec-8e08-48ea-b20e-ef4d898b73cf,Avalord,"Aplikasi bagus banget bagi pemula nih!!! Tampilan mudah dimengerti, aplikasinya aman untuk berinvestasi bagi pemula. registrasi gak ribet, data tersimpan dengan baik, Menu banyak mempermudah dalam berinvestasi bagi pemula. recomended banget",5,2.23.0,4/29/2023,2.23.0,Aplikasi bagus banget bagi pemula nih Tampilan mudah dimengerti aplikasinya aman untuk berinvestasi bagi pemula registrasi gak ribet data tersimpan dengan baik Menu banyak mempermudah dalam berinvestasi bagi pemula recomended banget,aplikasi bagus banget bagi pemula nih tampilan mudah dimengerti aplikasinya aman untuk berinvestasi bagi pemula registrasi gak ribet data tersimpan dengan baik menu banyak mempermudah dalam berinvestasi bagi pemula recomended banget,"['aplikasi', 'bagus', 'banget', 'bagi', 'pemula', 'nih', 'tampilan', 'mudah', 'dimengerti', 'aplikasinya', 'aman', 'untuk', 'berinvestasi', 'bagi', 'pemula', 'registrasi', 'gak', 'ribet', 'data', 'tersimpan', 'dengan', 'baik', 'menu', 'banyak', 'mempermudah', 'dalam', 'berinvestasi', 'bagi', 'pemula', 'recomended', 'banget']","['aplikasi', 'bagus', 'banget', 'pemula', 'nih', 'tampilan', 'mudah', 'dimengerti', 'aplikasinya', 'aman', 'berinvestasi', 'pemula', 'registrasi', 'gak', 'ribet', 'data', 'tersimpan', 'menu', 'mempermudah', 'berinvestasi', 'pemula', 'recomended', 'banget']",aplikasi bagus banget pemula nih tampilan mudah dimengerti aplikasinya aman berinvestasi pemula registrasi gak ribet data tersimpan menu mempermudah berinvestasi pemula recomended banget
d1f41023-4386-4689-870e-28aef084191c,Khairunnas Anas,"Aplikasinya bagus, kalau bisa tolong tambahkan jendela pop-up atau fitur widget agar kenaikan dan penurunan bisa dipantau lsngsung di beranda handphone tanpa membuka aplikasi.",5,2.30.0,2/8/2023,2.30.0,Aplikasinya bagus kalau bisa tolong tambahkan jendela popup atau fitur widget agar kenaikan dan penurunan bisa dipantau lsngsung di beranda handphone tanpa membuka aplikasi,aplikasinya bagus kalau bisa tolong tambahkan jendela popup atau fitur widget agar kenaikan dan penurunan bisa dipantau lsngsung di beranda handphone tanpa membuka aplikasi,"['aplikasinya', 'bagus', 'kalau', 'bisa', 'tolong', 'tambahkan', 'jendela', 'popup', 'atau', 'fitur', 'widget', 'agar', 'kenaikan', 'dan', 'penurunan', 'bisa', 'dipantau', 'lsngsung', 'di', 'beranda', 'handphone', 'tanpa', 'membuka', 'aplikasi']","['aplikasinya', 'bagus', 'tolong', 'tambahkan', 'jendela', 'popup', 'fitur', 'widget', 'kenaikan', 'penurunan', 'dipantau', 'lsngsung', 'beranda', 'handphone', 'membuka', 'aplikasi']",aplikasinya bagus tolong tambahkan jendela popup fitur widget kenaikan penurunan dipantau lsngsung beranda handphone membuka aplikasi
0e484c92-f7ae-458d-9802-28b1dff553cf,Amanda,"Enak pake ajaib, tapi kurang lengkap tidak bisa kirim koin ke wallet lain",5,2.39.5,12/18/2023,2.39.5,Enak pake ajaib tapi kurang lengkap tidak bisa kirim koin ke wallet lain,enak pake ajaib tapi kurang lengkap tidak bisa kirim koin ke wallet lain,"['enak', 'pake', 'ajaib', 'tapi', 'kurang', 'lengkap', 'tidak', 'bisa', 'kirim', 'koin', 'ke', 'wallet', 'lain']","['enak', 'pake', 'ajaib', 'lengkap', 'kirim', 'koin', 'wallet']",enak pake ajaib lengkap kirim koin wallet
819eae0e-dbe5-44f9-aef9-539dc798c85d,Nais Azka,"ONDO baru listing apknya lngsng eror? 1 coin msih 7k udh ke 15k-50k di ajaib, aneh",5,2.43.0,1/3/2024,2.43.0,ONDO baru listing apknya lngsng eror 1 coin msih 7k udh ke 15k50k di ajaib aneh,ondo baru listing apknya lngsng eror 1 coin msih 7k udh ke 15k50k di ajaib aneh,"['ondo', 'baru', 'listing', 'apknya', 'lngsng', 'eror', '1', 'coin', 'msih', '7k', 'udh', 'ke', '15k50k', 'di', 'ajaib', 'aneh']","['ondo', 'listing', 'apknya', 'lngsng', 'eror', '1', 'coin', 'msih', '7k', 'udh', '15k50k', 'ajaib', 'aneh']",ondo listing apknya lngsng eror 1 coin msih 7k udh 15k50k ajaib aneh
9fdcdab0-d65f-4323-b298-3fa56b9f0727,Egy Raulina,Aplikasinya bagus banget buat pemula kayak saya,5,2.46.5,4/29/2024,2.46.5,Aplikasinya bagus banget buat pemula kayak saya,aplikasinya bagus banget buat pemula kayak saya,"['aplikasinya', 'bagus', 'banget', 'buat', 'pemula', 'kayak', 'saya']","['aplikasinya', 'bagus', 'banget', 'pemula', 'kayak']",aplikasinya bagus banget pemula kayak
9da528b5-5c21-47f0-82b8-e4fc151ce966,Irvan Nurahman,"Sejauh ini sudah sangat bagus sekali. ramah untuk pengguna baru, user friendly untuk saya yg menengah dengan modal investasi yang tidak terlalu besar, cocok sekali. Namun fiturnya belum lengkap, seperti transfer/kirim ke exchange atau wallet lain, itu belum ada. Semoga cepat update dan tidak terlalu lama untuk menambah fitur tersebut & fitur yg lain nya",5,1.0.1,8/17/2022,1.0.1,Sejauh ini sudah sangat bagus sekali ramah untuk pengguna baru user friendly untuk saya yg menengah dengan modal investasi yang tidak terlalu besar cocok sekali Namun fiturnya belum lengkap seperti transferkirim ke exchange atau wallet lain itu belum ada Semoga cepat update dan tidak terlalu lama untuk menambah fitur tersebut  fitur yg lain nya,sejauh ini sudah sangat bagus sekali ramah untuk pengguna baru user friendly untuk saya yg menengah dengan modal investasi yang tidak terlalu besar cocok sekali namun fiturnya belum lengkap seperti transferkirim ke exchange atau wallet lain itu belum ada semoga cepat update dan tidak terlalu lama untuk menambah fitur tersebut  fitur yg lain nya,"['sejauh', 'ini', 'sudah', 'sangat', 'bagus', 'sekali', 'ramah', 'untuk', 'pengguna', 'baru', 'user', 'friendly', 'untuk', 'saya', 'yg', 'menengah', 'dengan', 'modal', 'investasi', 'yang', 'tidak', 'terlalu', 'besar', 'cocok', 'sekali', 'namun', 'fiturnya', 'belum', 'lengkap', 'seperti', 'transferkirim', 'ke', 'exchange', 'atau', 'wallet', 'lain', 'itu', 'belum', 'ada', 'semoga', 'cepat', 'update', 'dan', 'tidak', 'terlalu', 'lama', 'untuk', 'menambah', 'fitur', 'tersebut', 'fitur', 'yg', 'lain', 'nya']","['bagus', 'ramah', 'pengguna', 'user', 'friendly', 'yg', 'menengah', 'modal', 'investasi', 'cocok', 'fiturnya', 'lengkap', 'transferkirim', 'exchange', 'wallet', 'semoga', 'cepat', 'update', 'menambah', 'fitur', 'fitur', 'yg', 'nya']",bagus ramah pengguna user friendly yg menengah modal investasi cocok fiturnya lengkap transferkirim exchange wallet semoga cepat update menambah fitur fitur yg nya
